time,load_shortfall_3h
2018-03-25 00:00:00,3589.9050000000034
2018-03-25 03:00:00,1765.4266666666674
2018-03-25 06:00:00,808.691666666671
2018-03-25 09:00:00,1253.055000000002
2018-03-25 12:00:00,672.896666666667
2018-03-25 15:00:00,36.57999999999898
2018-03-25 18:00:00,249.49666666667
2018-03-25 21:00:00,2779.78
2018-03-26 00:00:00,7942.486666666667
2018-03-26 03:00:00,2053.2933333333285
2018-03-26 06:00:00,1803.3533333333285
2018-03-26 09:00:00,9417.086666666668
2018-03-26 12:00:00,5789.210000000004
2018-03-26 15:00:00,5426.250000000003
2018-03-26 18:00:00,5641.796666666669
2018-03-26 21:00:00,6088.503333333334
2018-03-27 00:00:00,6727.153333333332
2018-03-27 03:00:00,4417.643333333335
2018-03-27 06:00:00,2151.676666666664
2018-03-27 09:00:00,6846.454999999998
2018-03-27 12:00:00,6161.238333333333
2018-03-27 15:00:00,6552.556666666667
2018-03-27 18:00:00,6420.803333333341
2018-03-27 21:00:00,6183.146666666672
2018-03-28 00:00:00,8980.559999999996
2018-03-28 03:00:00,4566.655000000003
2018-03-28 06:00:00,5558.22666666667
2018-03-28 09:00:00,9487.180000000011
2018-03-28 12:00:00,9319.55
2018-03-28 15:00:00,6922.3300000000045
2018-03-28 18:00:00,5468.996666666674
2018-03-28 21:00:00,5326.896666666667
2018-03-29 00:00:00,6046.2266666666665
2018-03-29 03:00:00,2004.7000000000016
2018-03-29 06:00:00,1547.5633333333278
2018-03-29 09:00:00,6355.983333333332
2018-03-29 12:00:00,6499.753333333339
2018-03-29 15:00:00,5346.860000000007
2018-03-29 18:00:00,4399.263333333341
2018-03-29 21:00:00,4814.566666666665
2018-03-30 00:00:00,5743.88
2018-03-30 03:00:00,29.67666666666295
2018-03-30 06:00:00,1180.583333333336
2018-03-30 09:00:00,6143.529999999996
2018-03-30 12:00:00,4244.000000000003
2018-03-30 15:00:00,3715.700000000005
2018-03-30 18:00:00,4065.0666666666725
2018-03-30 21:00:00,4403.163333333332
2018-03-31 00:00:00,3403.385000000003
2018-03-31 03:00:00,68.465
2018-03-31 06:00:00,879.0766666666741
2018-03-31 09:00:00,270.93499999999904
2018-03-31 12:00:00,79.68666666667002
2018-03-31 15:00:00,-259.26666666665994
2018-03-31 18:00:00,-313.4733333333259
2018-03-31 21:00:00,1011.0033333333371
2018-04-01 00:00:00,7937.783333333335
2018-04-01 03:00:00,3369.9466666666663
2018-04-01 06:00:00,3923.0600000000013
2018-04-01 09:00:00,6286.390000000001
2018-04-01 12:00:00,8678.636666666662
2018-04-01 15:00:00,7296.859999999994
2018-04-01 18:00:00,7472.403333333325
2018-04-01 21:00:00,7179.18666666666
2018-04-02 00:00:00,9008.4
2018-04-02 03:00:00,2848.033333333338
2018-04-02 06:00:00,2174.3366666666698
2018-04-02 09:00:00,5863.243333333333
2018-04-02 12:00:00,7649.546666666664
2018-04-02 15:00:00,6492.599999999998
2018-04-02 18:00:00,6547.723333333328
2018-04-02 21:00:00,6614.689999999998
2018-04-03 00:00:00,7805.993333333336
2018-04-03 03:00:00,3468.0166666666682
2018-04-03 06:00:00,1656.13
2018-04-03 09:00:00,4190.693333333335
2018-04-03 12:00:00,1911.3966666666697
2018-04-03 15:00:00,1810.3766666666709
2018-04-03 18:00:00,1308.943333333337
2018-04-03 21:00:00,3124.173333333341
2018-04-04 00:00:00,4679.526666666667
2018-04-04 03:00:00,844.513333333336
2018-04-04 06:00:00,2016.763333333335
2018-04-04 09:00:00,3632.7266666666706
2018-04-04 12:00:00,2177.9533333333425
2018-04-04 15:00:00,4363.186666666672
2018-04-04 18:00:00,4460.813333333334
2018-04-04 21:00:00,5509.296666666671
2018-04-05 00:00:00,6992.626666666677
2018-04-05 03:00:00,4641.6399999999985
2018-04-05 06:00:00,3495.4666666666703
2018-04-05 09:00:00,6465.596666666667
2018-04-05 12:00:00,7329.730000000002
2018-04-05 15:00:00,8646.333333333336
2018-04-05 18:00:00,8586.12333333333
2018-04-05 21:00:00,8384.829999999996
2018-04-06 00:00:00,11219.896666666673
2018-04-06 03:00:00,10363.213333333333
2018-04-06 06:00:00,9688.836666666664
2018-04-06 09:00:00,11250.583333333328
2018-04-06 12:00:00,9764.716666666653
2018-04-06 15:00:00,9700.82999999999
2018-04-06 18:00:00,9690.54999999999
2018-04-06 21:00:00,9290.723333333326
2018-04-07 00:00:00,12809.806666666678
2018-04-07 03:00:00,10095.62333333334
2018-04-07 06:00:00,9822.390000000003
2018-04-07 09:00:00,10633.89333333333
2018-04-07 12:00:00,10828.056666666664
2018-04-07 15:00:00,11659.43333333333
2018-04-07 18:00:00,11598.209999999988
2018-04-07 21:00:00,11675.106666666656
2018-04-08 00:00:00,10932.513333333338
2018-04-08 03:00:00,9166.45666666667
2018-04-08 06:00:00,8897.410000000005
2018-04-08 09:00:00,9169.800000000005
2018-04-08 12:00:00,11479.373333333337
2018-04-08 15:00:00,11420.05
2018-04-08 18:00:00,11552.32333333333
2018-04-08 21:00:00,11485.61666666667
2018-04-09 00:00:00,11589.663333333345
2018-04-09 03:00:00,8592.81666666667
2018-04-09 06:00:00,8342.343333333341
2018-04-09 09:00:00,9178.400000000005
2018-04-09 12:00:00,10191.633333333342
2018-04-09 15:00:00,10875.996666666666
2018-04-09 18:00:00,9870.02
2018-04-09 21:00:00,10176.006666666672
2018-04-10 00:00:00,12625.393333333339
2018-04-10 03:00:00,9514.746666666675
2018-04-10 06:00:00,9021.003333333345
2018-04-10 09:00:00,9688.316666666677
2018-04-10 12:00:00,9529.946666666674
2018-04-10 15:00:00,10541.353333333334
2018-04-10 18:00:00,10448.033333333333
2018-04-10 21:00:00,10112.840000000002
2018-04-11 00:00:00,10607.501666666674
2018-04-11 03:00:00,7099.126666666677
2018-04-11 06:00:00,7675.230000000006
2018-04-11 09:00:00,9045.103333333342
2018-04-11 12:00:00,9822.316666666671
2018-04-11 15:00:00,9693.09333333334
2018-04-11 18:00:00,9927.810000000009
2018-04-11 21:00:00,11046.796666666669
2018-04-12 00:00:00,12474.183333333334
2018-04-12 03:00:00,10363.193333333347
2018-04-12 06:00:00,9015.563333333334
2018-04-12 09:00:00,12534.273333333327
2018-04-12 12:00:00,16674.25333333334
2018-04-12 15:00:00,15951.976666666667
2018-04-12 18:00:00,16183.453333333335
2018-04-12 21:00:00,17330.8
2018-04-13 00:00:00,13462.62666666668
2018-04-13 03:00:00,4700.31333333333
2018-04-13 06:00:00,3147.539999999995
2018-04-13 09:00:00,8633.696666666665
2018-04-13 12:00:00,6847.97000000001
2018-04-13 15:00:00,7416.483333333336
2018-04-13 18:00:00,6585.973333333341
2018-04-13 21:00:00,7992.753333333339
2018-04-14 00:00:00,7923.35333333334
2018-04-14 03:00:00,4590.369999999998
2018-04-14 06:00:00,4861.603333333335
2018-04-14 09:00:00,4138.743333333332
2018-04-14 12:00:00,5129.783333333334
2018-04-14 15:00:00,3030.8216666666717
2018-04-14 18:00:00,1557.0700000000024
2018-04-14 21:00:00,4923.363333333334
2018-04-15 00:00:00,8480.243333333328
2018-04-15 03:00:00,4843.830000000001
2018-04-15 06:00:00,4416.313333333335
2018-04-15 09:00:00,787.0049999999969
2018-04-15 12:00:00,1286.061666666669
2018-04-15 15:00:00,1257.988333333338
2018-04-15 18:00:00,984.4850000000031
2018-04-15 21:00:00,1848.1633333333336
2018-04-16 00:00:00,7470.423333333337
2018-04-16 03:00:00,2882.9600000000023
2018-04-16 06:00:00,1869.4066666666693
2018-04-16 09:00:00,7149.326666666666
2018-04-16 12:00:00,5877.116666666666
2018-04-16 15:00:00,5472.538333333343
2018-04-16 18:00:00,8383.233333333332
2018-04-16 21:00:00,8678.293333333337
2018-04-17 00:00:00,9925.926666666666
2018-04-17 03:00:00,5906.260000000005
2018-04-17 06:00:00,6909.403333333332
2018-04-17 09:00:00,8671.045
2018-04-17 12:00:00,7584.949999999998
2018-04-17 15:00:00,7631.439999999998
2018-04-17 18:00:00,7791.313333333333
2018-04-17 21:00:00,7441.383333333334
2018-04-18 00:00:00,9919.393333333333
2018-04-18 03:00:00,6339.561666666664
2018-04-18 06:00:00,6870.829999999995
2018-04-18 09:00:00,7634.840000000005
2018-04-18 12:00:00,8836.235000000002
2018-04-18 15:00:00,7882.949999999996
2018-04-18 18:00:00,8107.726666666663
2018-04-18 21:00:00,8282.760000000007
2018-04-19 00:00:00,9060.695000000009
2018-04-19 03:00:00,6954.54833333333
2018-04-19 06:00:00,6408.396666666664
2018-04-19 09:00:00,6815.8833333333305
2018-04-19 12:00:00,7952.606666666662
2018-04-19 15:00:00,8628.48333333333
2018-04-19 18:00:00,8150.090000000002
2018-04-19 21:00:00,9210.530000000006
2018-04-20 00:00:00,9205.598333333342
2018-04-20 03:00:00,6615.134999999996
2018-04-20 06:00:00,6365.230000000002
2018-04-20 09:00:00,7558.448333333329
2018-04-20 12:00:00,7922.736666666675
2018-04-20 15:00:00,9078.353333333338
2018-04-20 18:00:00,8403.78
2018-04-20 21:00:00,8883.540000000005
2018-04-21 00:00:00,9154.976666666673
2018-04-21 03:00:00,5460.5916666666735
2018-04-21 06:00:00,5515.071666666671
2018-04-21 09:00:00,2935.4233333333373
2018-04-21 12:00:00,4069.4033333333373
2018-04-21 15:00:00,3873.230000000004
2018-04-21 18:00:00,4361.936666666669
2018-04-21 21:00:00,4784.540000000001
2018-04-22 00:00:00,6663.81333333334
2018-04-22 03:00:00,4917.246666666668
2018-04-22 06:00:00,5070.505000000004
2018-04-22 09:00:00,5253.6216666666705
2018-04-22 12:00:00,3756.280000000007
2018-04-22 15:00:00,3389.973333333341
2018-04-22 18:00:00,2746.3466666666727
2018-04-22 21:00:00,2346.8200000000047
2018-04-23 00:00:00,9607.773333333342
2018-04-23 03:00:00,5689.539999999997
2018-04-23 06:00:00,5651.153333333334
2018-04-23 09:00:00,8113.391666666663
2018-04-23 12:00:00,8607.21166666667
2018-04-23 15:00:00,8785.28833333333
2018-04-23 18:00:00,9321.243333333332
2018-04-23 21:00:00,9884.755000000005
2018-04-24 00:00:00,10962.368333333336
2018-04-24 03:00:00,6336.059999999993
2018-04-24 06:00:00,5409.603333333336
2018-04-24 09:00:00,9748.00333333333
2018-04-24 12:00:00,10050.68666666667
2018-04-24 15:00:00,10101.63
2018-04-24 18:00:00,9014.113333333325
2018-04-24 21:00:00,10547.179999999995
2018-04-25 00:00:00,10667.896666666666
2018-04-25 03:00:00,7074.106666666662
2018-04-25 06:00:00,5621.456666666669
2018-04-25 09:00:00,8844.543333333337
2018-04-25 12:00:00,8779.326666666671
2018-04-25 15:00:00,7655.96333333334
2018-04-25 18:00:00,7261.639999999998
2018-04-25 21:00:00,7993.8733333333375
2018-04-26 00:00:00,10524.836666666677
2018-04-26 03:00:00,5350.710000000003
2018-04-26 06:00:00,5345.176666666665
2018-04-26 09:00:00,8603.115000000002
2018-04-26 12:00:00,8132.986666666671
2018-04-26 15:00:00,7871.276666666663
2018-04-26 18:00:00,7231.550000000009
2018-04-26 21:00:00,10323.826666666668
2018-04-27 00:00:00,9481.436666666666
2018-04-27 03:00:00,5578.726666666664
2018-04-27 06:00:00,5633.21999999999
2018-04-27 09:00:00,8356.613333333335
2018-04-27 12:00:00,7685.423333333337
2018-04-27 15:00:00,7907.373333333333
2018-04-27 18:00:00,6683.430000000001
2018-04-27 21:00:00,6793.7199999999975
2018-04-28 00:00:00,8062.318333333338
2018-04-28 03:00:00,3484.896666666669
2018-04-28 06:00:00,4131.243333333332
2018-04-28 09:00:00,4240.516666666668
2018-04-28 12:00:00,1320.2466666666721
2018-04-28 15:00:00,-171.3966666666548
2018-04-28 18:00:00,2632.171666666672
2018-04-28 21:00:00,4360.503333333337
2018-04-29 00:00:00,6744.798333333334
2018-04-29 03:00:00,2739.9500000000016
2018-04-29 06:00:00,774.226666666664
2018-04-29 09:00:00,427.09333333333
2018-04-29 12:00:00,1390.690000000001
2018-04-29 15:00:00,-2.479999999995
2018-04-29 18:00:00,497.95833333333496
2018-04-29 21:00:00,854.933333333332
2018-04-30 00:00:00,4879.223333333335
2018-04-30 03:00:00,1157.2333333333258
2018-04-30 06:00:00,1212.9433333333288
2018-04-30 09:00:00,6151.825000000001
2018-04-30 12:00:00,5703.100000000001
2018-04-30 15:00:00,6370.910000000003
2018-04-30 18:00:00,6079.738333333335
2018-04-30 21:00:00,6321.310000000001
2018-05-01 00:00:00,8351.47
2018-05-01 03:00:00,3189.5866666666716
2018-05-01 06:00:00,2402.7200000000007
2018-05-01 09:00:00,6988.053333333327
2018-05-01 12:00:00,6829.616666666665
2018-05-01 15:00:00,7643.01666666666
2018-05-01 18:00:00,7304.199999999994
2018-05-01 21:00:00,9171.22
2018-05-02 00:00:00,9945.226666666658
2018-05-02 03:00:00,3744.1099999999983
2018-05-02 06:00:00,3478.6566666666636
2018-05-02 09:00:00,8511.416666666659
2018-05-02 12:00:00,9965.618333333347
2018-05-02 15:00:00,9728.465000000006
2018-05-02 18:00:00,9965.955000000004
2018-05-02 21:00:00,5782.253333333336
2018-05-03 00:00:00,6204.959999999999
2018-05-03 03:00:00,2004.0500000000006
2018-05-03 06:00:00,1671.8699999999994
2018-05-03 09:00:00,1717.3033333333383
2018-05-03 12:00:00,1487.07
2018-05-03 15:00:00,1794.4766666666658
2018-05-03 18:00:00,5394.591666666666
2018-05-03 21:00:00,5001.0266666666685
2018-05-04 00:00:00,5578.013333333335
2018-05-04 03:00:00,2844.6666666666656
2018-05-04 06:00:00,1710.3366666666675
2018-05-04 09:00:00,5075.53
2018-05-04 12:00:00,4744.143333333333
2018-05-04 15:00:00,4307.726666666664
2018-05-04 18:00:00,4721.626666666667
2018-05-04 21:00:00,4910.246666666668
2018-05-05 00:00:00,7349.759999999997
2018-05-05 03:00:00,5414.146666666667
2018-05-05 06:00:00,4184.309999999994
2018-05-05 09:00:00,6807.1566666666695
2018-05-05 12:00:00,8238.923333333329
2018-05-05 15:00:00,8051.83333333333
2018-05-05 18:00:00,8158.226666666666
2018-05-05 21:00:00,7734.276666666668
2018-05-06 00:00:00,11706.856666666661
2018-05-06 03:00:00,10535.12999999999
2018-05-06 06:00:00,10317.84666666666
2018-05-06 09:00:00,12949.173333333325
2018-05-06 12:00:00,12831.283333333335
2018-05-06 15:00:00,12605.103333333338
2018-05-06 18:00:00,12461.506666666672
2018-05-06 21:00:00,11101.599999999993
2018-05-07 00:00:00,12555.143333333326
2018-05-07 03:00:00,10203.85666666665
2018-05-07 06:00:00,9544.76999999999
2018-05-07 09:00:00,12099.593333333318
2018-05-07 12:00:00,12055.610000000002
2018-05-07 15:00:00,12223.639999999996
2018-05-07 18:00:00,12167.019999999991
2018-05-07 21:00:00,11759.883333333326
2018-05-08 00:00:00,13273.349999999999
2018-05-08 03:00:00,10491.419999999993
2018-05-08 06:00:00,9970.13999999999
2018-05-08 09:00:00,11856.126666666654
2018-05-08 12:00:00,12957.859999999986
2018-05-08 15:00:00,12237.269999999984
2018-05-08 18:00:00,12496.536666666656
2018-05-08 21:00:00,12748.056666666664
2018-05-09 00:00:00,13445.763333333342
2018-05-09 03:00:00,10709.326666666668
2018-05-09 06:00:00,9750.693333333333
2018-05-09 09:00:00,12047.006666666663
2018-05-09 12:00:00,12453.436666666674
2018-05-09 15:00:00,12105.506666666664
2018-05-09 18:00:00,12731.099999999995
2018-05-09 21:00:00,12167.990000000005
2018-05-10 00:00:00,14065.296666666676
2018-05-10 03:00:00,11325.979999999996
2018-05-10 06:00:00,10952.476666666667
2018-05-10 09:00:00,12583.206666666665
2018-05-10 12:00:00,12876.329999999993
2018-05-10 15:00:00,12884.896666666657
2018-05-10 18:00:00,13991.669999999991
2018-05-10 21:00:00,14577.466666666658
2018-05-11 00:00:00,13155.963333333333
2018-05-11 03:00:00,11771.51
2018-05-11 06:00:00,10415.01
2018-05-11 09:00:00,14154.58666666666
2018-05-11 12:00:00,14560.196666666667
2018-05-11 15:00:00,14503.99333333333
2018-05-11 18:00:00,13067.066666666668
2018-05-11 21:00:00,14573.27333333334
2018-05-12 00:00:00,14368.03666666667
2018-05-12 03:00:00,12201.126666666656
2018-05-12 06:00:00,10539.56
2018-05-12 09:00:00,15230.376666666665
2018-05-12 12:00:00,15476.976666666667
2018-05-12 15:00:00,15458.086666666675
2018-05-12 18:00:00,15901.720000000005
2018-05-12 21:00:00,15466.17000000001
2018-05-13 00:00:00,5349.213333333337
2018-05-13 03:00:00,1644.1800000000023
2018-05-13 06:00:00,1662.1966666666663
2018-05-13 09:00:00,3811.1266666666634
2018-05-13 12:00:00,1736.9700000000034
2018-05-13 15:00:00,-631.5733333333199
2018-05-13 18:00:00,-258.24666666665996
2018-05-13 21:00:00,837.1066666666711
2018-05-14 00:00:00,8227.72666666667
2018-05-14 03:00:00,3909.0200000000027
2018-05-14 06:00:00,3475.7233333333356
2018-05-14 09:00:00,5851.893333333332
2018-05-14 12:00:00,6815.123333333339
2018-05-14 15:00:00,6793.720000000013
2018-05-14 18:00:00,6982.120000000007
2018-05-14 21:00:00,7488.423333333334
2018-05-15 00:00:00,8327.496666666668
2018-05-15 03:00:00,4124.441666666668
2018-05-15 06:00:00,4916.338333333331
2018-05-15 09:00:00,6688.514999999994
2018-05-15 12:00:00,7414.539999999997
2018-05-15 15:00:00,7511.1566666666695
2018-05-15 18:00:00,7450.210000000001
2018-05-15 21:00:00,7003.853333333328
2018-05-16 00:00:00,9293.255000000003
2018-05-16 03:00:00,4869.986666666665
2018-05-16 06:00:00,5622.443333333333
2018-05-16 09:00:00,8650.499999999995
2018-05-16 12:00:00,7920.23333333333
2018-05-16 15:00:00,8015.656666666668
2018-05-16 18:00:00,7984.296666666666
2018-05-16 21:00:00,9157.713333333324
2018-05-17 00:00:00,11071.716666666665
2018-05-17 03:00:00,7267.243333333335
2018-05-17 06:00:00,6891.163333333335
2018-05-17 09:00:00,9908.308333333327
2018-05-17 12:00:00,10017.076666666666
2018-05-17 15:00:00,8947.636666666667
2018-05-17 18:00:00,8717.926666666668
2018-05-17 21:00:00,9633.038333333332
2018-05-18 00:00:00,10665.443333333327
2018-05-18 03:00:00,6989.866666666663
2018-05-18 06:00:00,6773.979999999998
2018-05-18 09:00:00,9785.916666666662
2018-05-18 12:00:00,8937.653333333332
2018-05-18 15:00:00,8001.066666666669
2018-05-18 18:00:00,8587.196666666669
2018-05-18 21:00:00,9888.529999999995
2018-05-19 00:00:00,7285.236666666673
2018-05-19 03:00:00,6206.220000000012
2018-05-19 06:00:00,6466.143333333341
2018-05-19 09:00:00,3184.9466666666685
2018-05-19 12:00:00,4773.636666666672
2018-05-19 15:00:00,4340.990000000007
2018-05-19 18:00:00,4093.2100000000028
2018-05-19 21:00:00,4477.093333333336
2018-05-20 00:00:00,5792.50666666667
2018-05-20 03:00:00,5102.2800000000025
2018-05-20 06:00:00,3805.851666666668
2018-05-20 09:00:00,3955.031666666669
2018-05-20 12:00:00,2605.0733333333355
2018-05-20 15:00:00,1614.3333333333396
2018-05-20 18:00:00,2157.5566666666737
2018-05-20 21:00:00,927.8500000000051
2018-05-21 00:00:00,9916.116666666665
2018-05-21 03:00:00,6285.579999999995
2018-05-21 06:00:00,6009.606666666659
2018-05-21 09:00:00,8621.509999999991
2018-05-21 12:00:00,9027.20500000001
2018-05-21 15:00:00,9206.40333333334
2018-05-21 18:00:00,9072.833333333338
2018-05-21 21:00:00,9026.74333333333
2018-05-22 00:00:00,10088.379999999996
2018-05-22 03:00:00,6982.626666666661
2018-05-22 06:00:00,5782.913333333329
2018-05-22 09:00:00,8760.88666666666
2018-05-22 12:00:00,9176.916666666672
2018-05-22 15:00:00,9065.860000000004
2018-05-22 18:00:00,9302.853333333334
2018-05-22 21:00:00,9771.450000000004
2018-05-23 00:00:00,11675.955
2018-05-23 03:00:00,7500.426666666662
2018-05-23 06:00:00,7195.260000000001
2018-05-23 09:00:00,10377.189999999995
2018-05-23 12:00:00,10528.320000000005
2018-05-23 15:00:00,9961.869999999997
2018-05-23 18:00:00,9474.183333333334
2018-05-23 21:00:00,9518.910000000002
2018-05-24 00:00:00,11395.973333333333
2018-05-24 03:00:00,7828.493333333335
2018-05-24 06:00:00,7700.173333333329
2018-05-24 09:00:00,10648.208333333328
2018-05-24 12:00:00,10693.219999999996
2018-05-24 15:00:00,10430.79333333333
2018-05-24 18:00:00,9366.360000000002
2018-05-24 21:00:00,8554.68333333334
2018-05-25 00:00:00,10634.909999999996
2018-05-25 03:00:00,7063.560000000005
2018-05-25 06:00:00,4808.393333333336
2018-05-25 09:00:00,7827.893333333325
2018-05-25 12:00:00,10366.249999999993
2018-05-25 15:00:00,10054.253333333321
2018-05-25 18:00:00,9753.02666666666
2018-05-25 21:00:00,8627.26666666667
2018-05-26 00:00:00,9815.138333333338
2018-05-26 03:00:00,5610.125000000003
2018-05-26 06:00:00,5126.219999999998
2018-05-26 09:00:00,4496.310000000004
2018-05-26 12:00:00,2075.330000000004
2018-05-26 15:00:00,728.7500000000092
2018-05-26 18:00:00,2513.2133333333395
2018-05-26 21:00:00,4466.120000000003
2018-05-27 00:00:00,8310.936666666668
2018-05-27 03:00:00,3372.821666666665
2018-05-27 06:00:00,4271.993333333331
2018-05-27 09:00:00,3787.5483333333327
2018-05-27 12:00:00,1991.700000000007
2018-05-27 15:00:00,1846.4100000000076
2018-05-27 18:00:00,1671.8700000000117
2018-05-27 21:00:00,4947.366666666672
2018-05-28 00:00:00,10216.616666666656
2018-05-28 03:00:00,7036.403333333325
2018-05-28 06:00:00,7288.3833333333305
2018-05-28 09:00:00,10652.134999999995
2018-05-28 12:00:00,10078.638333333336
2018-05-28 15:00:00,9836.214999999998
2018-05-28 18:00:00,9903.019999999995
2018-05-28 21:00:00,9110.386666666664
2018-05-29 00:00:00,11914.263333333325
2018-05-29 03:00:00,6914.096666666665
2018-05-29 06:00:00,6749.256666666665
2018-05-29 09:00:00,9517.853333333325
2018-05-29 12:00:00,10146.143333333324
2018-05-29 15:00:00,9287.413333333328
2018-05-29 18:00:00,9478.363333333335
2018-05-29 21:00:00,8811.450000000003
2018-05-30 00:00:00,10243.479999999994
2018-05-30 03:00:00,6824.58333333333
2018-05-30 06:00:00,6161.8299999999945
2018-05-30 09:00:00,9180.130000000005
2018-05-30 12:00:00,9151.72666666667
2018-05-30 15:00:00,8110.96333333334
2018-05-30 18:00:00,8305.696666666667
2018-05-30 21:00:00,8531.613333333336
2018-05-31 00:00:00,10458.806666666662
2018-05-31 03:00:00,7289.923333333327
2018-05-31 06:00:00,8213.109999999993
2018-05-31 09:00:00,10556.636666666658
2018-05-31 12:00:00,9864.221666666668
2018-05-31 15:00:00,9985.37666666667
2018-05-31 18:00:00,10056.113333333335
2018-05-31 21:00:00,9197.299999999997
2018-06-01 00:00:00,11565.43000000001
2018-06-01 03:00:00,2816.800000000001
2018-06-01 06:00:00,3231.396666666669
2018-06-01 09:00:00,7816.366666666663
2018-06-01 12:00:00,7965.983333333324
2018-06-01 15:00:00,8107.440000000002
2018-06-01 18:00:00,7401.18
2018-06-01 21:00:00,7553.728333333328
2018-06-02 00:00:00,10841.101666666673
2018-06-02 03:00:00,3606.423333333334
2018-06-02 06:00:00,3672.3933333333366
2018-06-02 09:00:00,8728.653333333326
2018-06-02 12:00:00,8532.66833333333
2018-06-02 15:00:00,8488.424999999988
2018-06-02 18:00:00,8285.088333333326
2018-06-02 21:00:00,9043.616666666665
2018-06-03 00:00:00,7934.456666666666
2018-06-03 03:00:00,3650.936666666669
2018-06-03 06:00:00,3743.6233333333366
2018-06-03 09:00:00,5885.343333333336
2018-06-03 12:00:00,5908.42333333334
2018-06-03 15:00:00,5441.1166666666695
2018-06-03 18:00:00,5043.393333333333
2018-06-03 21:00:00,5185.423333333334
2018-06-04 00:00:00,6256.210000000003
2018-06-04 03:00:00,2671.4533333333425
2018-06-04 06:00:00,2816.1433333333325
2018-06-04 09:00:00,5464.8399999999965
2018-06-04 12:00:00,5296.863333333335
2018-06-04 15:00:00,5048.620000000002
2018-06-04 18:00:00,4900.890000000004
2018-06-04 21:00:00,5518.353333333333
2018-06-05 00:00:00,7455.330000000007
2018-06-05 03:00:00,5175.236666666667
2018-06-05 06:00:00,5083.529999999996
2018-06-05 09:00:00,7810.673333333337
2018-06-05 12:00:00,8829.363333333335
2018-06-05 15:00:00,8684.34666666668
2018-06-05 18:00:00,7923.320000000007
2018-06-05 21:00:00,6737.26333333334
2018-06-06 00:00:00,11414.61
2018-06-06 03:00:00,9385.056666666665
2018-06-06 06:00:00,7879.469999999992
2018-06-06 09:00:00,11940.686666666661
2018-06-06 12:00:00,12763.20999999999
2018-06-06 15:00:00,13846.203333333333
2018-06-06 18:00:00,15024.066666666668
2018-06-06 21:00:00,14184.886666666658
2018-06-07 00:00:00,13736.623333333328
2018-06-07 03:00:00,10049.346666666668
2018-06-07 06:00:00,9238.53333333333
2018-06-07 09:00:00,12842.240000000005
2018-06-07 12:00:00,13496.500000000007
2018-06-07 15:00:00,13342.833333333338
2018-06-07 18:00:00,11002.416666666668
2018-06-07 21:00:00,13338.240000000014
2018-06-08 00:00:00,14342.23
2018-06-08 03:00:00,9789.843333333334
2018-06-08 06:00:00,8187.653333333333
2018-06-08 09:00:00,13858.889999999996
2018-06-08 12:00:00,12553.493333333336
2018-06-08 15:00:00,11260.689999999993
2018-06-08 18:00:00,13492.776666666656
2018-06-08 21:00:00,14938.726666666656
2018-06-09 00:00:00,13303.873333333337
2018-06-09 03:00:00,9889.330000000007
2018-06-09 06:00:00,8965.75333333334
2018-06-09 09:00:00,10175.339999999995
2018-06-09 12:00:00,9951.679999999991
2018-06-09 15:00:00,9580.803333333326
2018-06-09 18:00:00,8913.616666666654
2018-06-09 21:00:00,8676.496666666659
2018-06-10 00:00:00,13352.98
2018-06-10 03:00:00,10348.303333333326
2018-06-10 06:00:00,9764.430000000002
2018-06-10 09:00:00,11066.716666666669
2018-06-10 12:00:00,12143.590000000004
2018-06-10 15:00:00,10622.099999999993
2018-06-10 18:00:00,9861.509999999998
2018-06-10 21:00:00,11170.583333333332
2018-06-11 00:00:00,13351.490000000016
2018-06-11 03:00:00,7629.086666666659
2018-06-11 06:00:00,7896.343333333324
2018-06-11 09:00:00,9537.99
2018-06-11 12:00:00,10120.599999999999
2018-06-11 15:00:00,10009.32
2018-06-11 18:00:00,9226.156666666662
2018-06-11 21:00:00,11257.506666666655
2018-06-12 00:00:00,10964.930000000017
2018-06-12 03:00:00,9322.14
2018-06-12 06:00:00,7607.409999999994
2018-06-12 09:00:00,9711.13999999999
2018-06-12 12:00:00,9099.050000000003
2018-06-12 15:00:00,9688.976666666664
2018-06-12 18:00:00,10405.269999999997
2018-06-12 21:00:00,10860.466666666658
2018-06-13 00:00:00,14042.913333333348
2018-06-13 03:00:00,7939.819999999996
2018-06-13 06:00:00,7458.249999999997
2018-06-13 09:00:00,10166.283333333335
2018-06-13 12:00:00,11159.806666666658
2018-06-13 15:00:00,11275.536666666665
2018-06-13 18:00:00,11166.629999999996
2018-06-13 21:00:00,9696.843333333323
2018-06-14 00:00:00,13214.470000000005
2018-06-14 03:00:00,8885.930000000004
2018-06-14 06:00:00,7659.989999999995
2018-06-14 09:00:00,11459.77333333333
2018-06-14 12:00:00,10715.716666666658
2018-06-14 15:00:00,10976.759999999998
2018-06-14 18:00:00,11547.676666666663
2018-06-14 21:00:00,10652.249999999998
2018-06-15 00:00:00,14274.21000000001
2018-06-15 03:00:00,9108.87999999999
2018-06-15 06:00:00,8860.543333333331
2018-06-15 09:00:00,11382.73333333333
2018-06-15 12:00:00,11687.963333333328
2018-06-15 15:00:00,11276.01
2018-06-15 18:00:00,11545.689999999997
2018-06-15 21:00:00,12352.640000000007
2018-06-16 00:00:00,13935.546666666673
2018-06-16 03:00:00,9668.900000000007
